index,target,predicted,error,target_error,predicted_error,dataset,noncomformity,alpha_val,sd
4391,-56.34856,-56.303158,0.045401999999995724,0.045402,0.1234074,train,3.6728501110955762,0.4532568828000162,0.2266284414000081
4392,-56.36059,-56.27048,0.0901100000000028,0.09011,0.121043466,train,3.6728501110955762,0.4445745075454936,0.2222872537727468
4393,-56.53574,-56.28001,0.2557299999999998,0.25573,0.11896061,train,3.6728501110955762,0.4369244896544975,0.21846224482724874
4394,-55.3678,-55.379517,0.011716999999997313,0.011717,0.1159659,train,3.6728501110955762,0.42592536869829845,0.21296268434914922
4395,-56.073,-56.218773,0.14577299999999838,0.145773,0.12141213,val,3.6728501110955762,0.4459285551588505,0.22296427757942525
4396,-56.49162,-56.640217,0.1485970000000023,0.148597,0.11090046,train,3.6728501110955762,0.40732076683155055,0.20366038341577528
4397,-56.59782,-56.787334,0.18951400000000262,0.189514,0.10625148,train,3.6728501110955762,0.3902457601220694,0.1951228800610347
4398,-56.84698,-56.77644,0.07054000000000116,0.07054,0.11146191,train,3.6728501110955762,0.4093828885264251,0.20469144426321256
4399,-55.89262,-55.974155,0.08153500000000236,0.081535,0.11810205,train,3.6728501110955762,0.4337711274631153,0.21688556373155765
4400,-56.57306,-56.57192,0.0011399999999994748,0.00114,0.11595061,val,3.6728501110955762,0.4258692108200998,0.2129346054100499
4401,-56.34446,-56.235943,0.10851699999999909,0.108517,0.11937934,train,3.6728501110955762,0.4384624221815166,0.2192312110907583
4402,-56.48046,-56.52788,0.04742000000000246,0.04742,0.11320138,test,3.6728501110955762,0.41577170110917255,0.20788585055458628
4403,-55.83396,-56.044365,0.2104050000000015,0.210405,0.114853084,train,3.6728501110955762,0.4218381623290695,0.21091908116453476
4404,-56.13809,-56.30248,0.16439000000000448,0.16439,0.11435826,train,3.6728501110955762,0.4200207479456968,0.2100103739728484
4405,-56.39439,-56.47073,0.07634000000000185,0.07634,0.11882968,train,3.6728501110955762,0.43644360338945176,0.21822180169472588
4406,-56.3325,-56.558,0.2254999999999967,0.2255,0.10986072,train,3.6728501110955762,0.40350195765704,0.20175097882852
4407,-54.77851,-54.415714,0.3627959999999959,0.362796,0.12105957,val,3.6728501110955762,0.4446336551236827,0.22231682756184135
4408,-55.98096,-56.12674,0.1457799999999949,0.14578,0.11938746,train,3.6728501110955762,0.4384922457244187,0.21924612286220935
4409,-56.34236,-56.395096,0.052736000000003,0.052736,0.11278641,train,3.6728501110955762,0.41424757849857125,0.20712378924928562
4410,-56.30776,-56.360985,0.053224999999997635,0.053225,0.09286312,train,3.6728501110955762,0.3410723206086818,0.1705361603043409
4411,-56.3641,-56.28007,0.0840299999999985,0.08403,0.118103154,train,3.6728501110955762,0.43377518228963796,0.21688759114481898
4412,-56.49115,-56.379845,0.11130499999999444,0.111305,0.11959747,train,3.6728501110955762,0.43926358097624985,0.21963179048812492
4413,-55.85774,-55.652912,0.20482799999999912,0.204828,0.11934004,train,3.6728501110955762,0.4383180791721505,0.21915903958607524
4414,-56.86743,-56.892002,0.02457199999999915,0.024572,0.12025502,train,3.6728501110955762,0.44167866356680074,0.22083933178340037
4415,-56.10784,-56.206203,0.09836299999999909,0.098363,0.11129371,test,3.6728501110955762,0.40876511513773883,0.20438255756886942
4416,-56.69868,-56.673668,0.02501200000000381,0.025012,0.1188014,train,3.6728501110955762,0.43633973518831,0.218169867594155
4417,-55.48509,-55.333023,0.1520670000000024,0.152067,0.12129703,train,3.6728501110955762,0.44550581011106344,0.22275290505553172
4418,-55.69768,-55.70669,0.009010000000003515,0.00901,0.117327966,train,3.6728501110955762,0.43092803295771803,0.21546401647885902
4419,-55.13143,-55.007423,0.12400699999999887,0.124007,0.118762895,train,3.6728501110955762,0.4361983120947822,0.2180991560473911
4420,-56.80242,-56.694717,0.10770300000000077,0.107703,0.12019591,train,3.6728501110955762,0.44146156139673387,0.22073078069836694
4421,-56.58683,-56.45944,0.12738999999999834,0.12739,0.11912817,train,3.6728501110955762,0.4375399124191127,0.21876995620955636
4422,-56.73002,-56.745377,0.015356999999994514,0.015357,0.11608272,train,3.6728501110955762,0.4263544310482767,0.21317721552413835
4423,-56.27107,-56.54613,0.2750599999999963,0.27506,0.10947722,train,3.6728501110955762,0.40209341963943485,0.20104670981971742
4424,-56.341,-56.267864,0.07313599999999809,0.073136,0.1192037,train,3.6728501110955762,0.4378173227880037,0.21890866139400186
4425,-54.53631,-54.77663,0.24031999999999698,0.24032,0.12394484,train,3.6728501110955762,0.45523081936372345,0.22761540968186172
4426,-55.24854,-55.17473,0.07381000000000171,0.07381,0.12592912,train,3.6728501110955762,0.46251878238216815,0.23125939119108407
4427,-54.40506,-54.225056,0.18000399999999672,0.180004,0.12755479,val,3.6728501110955762,0.4684896246222729,0.23424481231113645
4428,-52.18163,-51.65891,0.5227199999999996,0.52272,0.12326857,test,3.6728501110955762,0.4527469810190928,0.2263734905095464
4429,-54.72139,-54.202,0.5193900000000014,0.51939,0.12574768,train,3.6728501110955762,0.46185238045801097,0.23092619022900548
4430,-53.90983,-54.105854,0.1960240000000013,0.196024,0.1180228,test,3.6728501110955762,0.43348005409181095,0.21674002704590548
4431,-54.3763,-54.295937,0.08036299999999841,0.080363,0.12219226,train,3.6728501110955762,0.44879385571601954,0.22439692785800977
4432,-53.93575,-53.759598,0.17615200000000186,0.176152,0.124219395,train,3.6728501110955762,0.4562392187259753,0.22811960936298764
4433,-54.88445,-54.69221,0.1922399999999982,0.19224,0.11972611,test,3.6728501110955762,0.43973605641454117,0.21986802820727058
4434,-53.02646,-52.944553,0.08190700000000106,0.081907,0.12660965,train,3.6728501110955762,0.465018267068272,0.232509133534136
4435,-54.19655,-54.514744,0.3181939999999983,0.318194,0.12124126,train,3.6728501110955762,0.44530097526036766,0.22265048763018383
4436,-55.25764,-55.34925,0.09160999999999575,0.09161,0.12425785,train,3.6728501110955762,0.45638045817699746,0.22819022908849873
4437,-55.12908,-54.903374,0.2257060000000024,0.225706,0.12125346,test,3.6728501110955762,0.445345784031723,0.2226728920158615
4438,-53.75296,-53.756332,0.0033719999999988204,0.003372,0.11922467,train,3.6728501110955762,0.43789434245483344,0.21894717122741672
4439,-54.227,-54.278053,0.051053000000003124,0.051053,0.12113192,train,3.6728501110955762,0.44489938582922045,0.22244969291461023
4440,-55.89573,-55.87473,0.021000000000000796,0.021,0.123343535,train,3.6728501110955762,0.4530223162276711,0.22651115811383554
4441,-54.59676,-54.853264,0.2565039999999996,0.256504,0.13035172,train,3.6728501110955762,0.4787623292834995,0.23938116464174974
4442,-55.42185,-55.388058,0.03379199999999827,0.033792,0.1269256,test,3.6728501110955762,0.4661787040608727,0.23308935203043635
4443,-55.7923,-55.65885,0.1334499999999963,0.13345,0.12812275,train,3.6728501110955762,0.4705756565713708,0.2352878282856854
4444,-55.3918,-55.439777,0.04797699999999594,0.047977,0.12473105,train,3.6728501110955762,0.45811845084956787,0.22905922542478394
4445,-54.39785,-54.78316,0.38531000000000404,0.38531,0.11957339,test,3.6728501110955762,0.4391751387455747,0.21958756937278734
4446,-53.80069,-53.718628,0.08206200000000052,0.082062,0.13019183,train,3.6728501110955762,0.4781750772792364,0.2390875386396182
4447,-54.4253,-54.4388,0.013500000000000512,0.0135,0.121188745,train,3.6728501110955762,0.4451080955367835,0.22255404776839174
4448,-54.27654,-54.34819,0.07165000000000532,0.07165,0.119032174,train,3.6728501110955762,0.43718733349984795,0.21859366674992398
4449,-54.813,-55.04582,0.2328199999999967,0.23282,0.12534598,train,3.6728501110955762,0.4603769965683839,0.23018849828419194
4450,-56.48388,-56.603916,0.12003599999999892,0.120036,0.11980505,train,3.6728501110955762,0.44002599120231106,0.22001299560115553
4451,-54.83207,-55.097507,0.2654369999999986,0.265437,0.1224525,val,3.6728501110955762,0.4497496782289311,0.22487483911446554
4452,-55.94922,-56.04481,0.0955900000000014,0.09559,0.13294536,train,3.6728501110955762,0.4882883802456414,0.2441441901228207
4453,-56.02772,-56.042587,0.0148669999999953,0.014867,0.12021411,test,3.6728501110955762,0.4415284072687558,0.2207642036343779
4454,-56.44037,-56.68994,0.24956999999999852,0.24957,0.11248573,train,3.6728501110955762,0.413143225927167,0.2065716129635835
4455,-55.40687,-55.483505,0.07663500000000312,0.076635,0.1216262,train,3.6728501110955762,0.4467148021821328,0.2233574010910664
4456,-54.99767,-55.081024,0.08335399999999993,0.083354,0.09392985,train,3.6728501110955762,0.3449902600076908,0.1724951300038454
4457,-55.22912,-55.134094,0.09502600000000427,0.095026,0.12086685,train,3.6728501110955762,0.4439258234502723,0.22196291172513616
4458,-55.01393,-55.088863,0.07493300000000147,0.074933,0.119246215,train,3.6728501110955762,0.437973474010477,0.2189867370052385
4459,-55.35079,-55.41405,0.06325999999999965,0.06326,0.12329948,train,3.6728501110955762,0.4528605088160268,0.2264302544080134
4460,-55.31815,-55.377014,0.058863999999999805,0.058864,0.13263084,train,3.6728501110955762,0.4871331954286996,0.2435665977143498
4461,-56.30788,-56.283066,0.024813999999999226,0.024814,0.121893026,test,3.6728501110955762,0.44769481408587597,0.22384740704293798
4462,-55.44646,-55.140453,0.30600700000000103,0.306007,0.12676086,train,3.6728501110955762,0.46557363873357077,0.23278681936678539
4463,-54.84331,-55.012096,0.16878599999999722,0.168786,0.1105687,train,3.6728501110955762,0.4061022620786935,0.20305113103934674
4464,-55.18885,-55.426918,0.2380679999999984,0.238068,0.1265992,train,3.6728501110955762,0.4649798857846111,0.23248994289230554
4465,-55.78249,-55.78389,0.0013999999999967372,0.0014,0.12110837,train,3.6728501110955762,0.4448128902091042,0.2224064451045521
4466,-55.62247,-55.570812,0.05165800000000331,0.051658,0.12391514,train,3.6728501110955762,0.45512173571542386,0.22756086785771193
4467,-54.0921,-54.20892,0.11681999999999704,0.11682,0.12474996,test,3.6728501110955762,0.45818790444516866,0.22909395222258433
4468,-54.00024,-53.576332,0.4239079999999973,0.423908,0.12350248,test,3.6728501110955762,0.45360609738857915,0.22680304869428958
4469,-53.4925,-53.351734,0.14076599999999928,0.140766,0.11901336,test,3.6728501110955762,0.4371182324978578,0.2185591162489289
4470,-54.87253,-54.62444,0.2480899999999977,0.24809,0.12210861,test,3.6728501110955762,0.44848662180422644,0.22424331090211322
4471,-55.40169,-55.670654,0.2689639999999969,0.268964,0.120066494,test,3.6728501110955762,0.44098623582675633,0.22049311791337817
4472,-54.86532,-54.869133,0.0038130000000009545,0.003813,0.1301333,train,3.6728501110955762,0.477960105362234,0.238980052681117
4473,-53.44531,-53.481113,0.03580300000000136,0.035803,0.12891608,train,3.6728501110955762,0.47348943875000615,0.23674471937500308
4474,-54.89586,-54.75352,0.14233999999999725,0.14234,0.120401844,train,3.6728501110955762,0.4422179261115122,0.2211089630557561
4475,-55.84759,-55.681698,0.16589199999999948,0.165892,0.12710851,test,3.6728501110955762,0.46685050507469317,0.23342525253734658
4476,-54.3036,-54.332436,0.028835999999998307,0.028836,0.12780277,train,3.6728501110955762,0.4694004179928224,0.2347002089964112
4477,-55.42822,-55.265633,0.16258700000000204,0.162587,0.11860699,train,3.6728501110955762,0.43562569639821186,0.21781284819910593
4478,-55.5555,-55.477543,0.07795700000000494,0.077957,0.09886025,train,3.6728501110955762,0.3630988801954364,0.1815494400977182
4479,-54.62054,-54.686584,0.0660440000000051,0.066044,0.112806566,train,3.6728501110955762,0.41432160846541044,0.20716080423270522
4480,-54.82639,-54.741096,0.08529400000000464,0.085294,0.12373136,train,3.6728501110955762,0.45444673932200674,0.22722336966100337
4481,-56.62455,-56.742485,0.11793500000000279,0.117935,0.11103529,train,3.6728501110955762,0.4078159772120295,0.20390798860601475
4482,-56.07301,-56.16382,0.09081000000000472,0.09081,0.11207924,train,3.6728501110955762,0.41165024908550774,0.20582512454275387
4483,-55.74638,-55.636074,0.11030600000000135,0.110306,0.118513376,train,3.6728501110955762,0.4352818662079118,0.2176409331039559
4484,-54.21146,-54.24807,0.036609999999996035,0.03661,0.12208416,train,3.6728501110955762,0.4483968206190101,0.22419841030950505
4485,-55.85755,-55.90012,0.042569999999997776,0.04257,0.12237145,train,3.6728501110955762,0.4494519937274268,0.2247259968637134
4486,-54.20808,-54.3809,0.17281999999999442,0.17282,0.124486804,test,3.6728501110955762,0.4572213719013333,0.22861068595066664
4487,-55.26988,-55.604374,0.3344939999999994,0.334494,0.12512708,train,3.6728501110955762,0.45957300967906506,0.22978650483953253
4488,-54.60419,-54.67489,0.0706999999999951,0.0707,0.12075462,train,3.6728501110955762,0.44351361948230406,0.22175680974115203
4489,-53.62003,-53.474205,0.1458250000000021,0.145825,0.12710902,train,3.6728501110955762,0.46685237822824976,0.23342618911412488
4490,-54.80065,-54.92728,0.1266300000000058,0.12663,0.13044697,train,3.6728501110955762,0.47911216825658126,0.23955608412829063
4491,-55.10086,-55.256084,0.15522400000000403,0.155224,0.13322902,train,3.6728501110955762,0.48933022090815476,0.24466511045407738
4492,-54.8634,-55.316875,0.4534750000000045,0.453475,0.12591375,val,3.6728501110955762,0.4624623306759606,0.2312311653379803
4493,-55.43476,-55.344036,0.09072399999999448,0.090724,0.12666982,train,3.6728501110955762,0.4652392624594566,0.2326196312297283
4494,-54.39918,-54.581486,0.18230599999999697,0.182306,0.12540992,train,3.6728501110955762,0.46061183860448734,0.23030591930224367
4495,-55.04083,-55.53433,0.4934999999999974,0.4935,0.11851598,train,3.6728501110955762,0.4352914303096011,0.21764571515480055
4496,-55.26925,-55.349762,0.0805119999999988,0.080512,0.12009633,train,3.6728501110955762,0.441095818982671,0.2205479094913355
4497,-55.18423,-55.065178,0.11905199999999638,0.119052,0.12785342,train,3.6728501110955762,0.46958644785094933,0.23479322392547466
4498,-56.09534,-55.990997,0.10434300000000007,0.104343,0.12716016,val,3.6728501110955762,0.4670402077829312,0.2335201038914656
4499,-55.70746,-55.820087,0.11262700000000336,0.112627,0.12620103,train,3.6728501110955762,0.4635174670558761,0.23175873352793805
4500,-54.46425,-54.59136,0.12711000000000183,0.12711,0.11406843,train,3.6728501110955762,0.41895624579799795,0.20947812289899898
4501,-54.12935,-54.278107,0.14875699999999625,0.148757,0.117998764,train,3.6728501110955762,0.43339177346654073,0.21669588673327037
4502,-55.55905,-55.307114,0.2519360000000006,0.251936,0.12447217,test,3.6728501110955762,0.4571676234128074,0.2285838117064037
4503,-55.65151,-55.588192,0.06331800000000243,0.063318,0.12178619,test,3.6728501110955762,0.447302421471407,0.2236512107357035
4504,-52.67593,-52.789978,0.11404799999999682,0.114048,0.115001425,train,3.6728501110955762,0.4223829965873996,0.2111914982936998
4505,-53.8007,-54.019024,0.21832400000000263,0.218324,0.12120228,train,3.6728501110955762,0.44515780756303713,0.22257890378151857
4506,-52.72759,-52.72955,0.0019600000000039586,0.00196,0.12478946,train,3.6728501110955762,0.45833298202455697,0.22916649101227848
4507,-53.63725,-53.282127,0.35512299999999897,0.355123,0.12990502,train,3.6728501110955762,0.4771216671388731,0.23856083356943655
4508,-54.83309,-54.73124,0.10184999999999889,0.10185,0.11890499,train,3.6728501110955762,0.43672020573131837,0.21836010286565918
4509,-52.6438,-52.57833,0.0654699999999977,0.06547,0.12139007,train,3.6728501110955762,0.4458475320853998,0.2229237660426999
4510,-53.36825,-53.50646,0.13820999999999373,0.13821,0.13123368,train,3.6728501110955762,0.48200163616748126,0.24100081808374063
4511,-54.11796,-53.677906,0.4400539999999964,0.440054,0.12638398,val,3.6728501110955762,0.4641894149837011,0.23209470749185054
4512,-54.05617,-53.937088,0.1190819999999988,0.119082,0.12721439,train,3.6728501110955762,0.467239386444456,0.233619693222228
4513,-54.40602,-54.263157,0.1428629999999984,0.142863,0.13134669,train,3.6728501110955762,0.48241670495853617,0.24120835247926808
4514,-53.63875,-53.8196,0.1808499999999995,0.18085,0.1274198,train,3.6728501110955762,0.4679938265857761,0.23399691329288805
4515,-54.32603,-54.29724,0.02879000000000076,0.02879,0.13401836,train,3.6728501110955762,0.49222934841484695,0.24611467420742347
4516,-54.67237,-54.89109,0.21871999999999758,0.21872,0.12745076,train,3.6728501110955762,0.4681075380252156,0.2340537690126078
4517,-53.93071,-54.03201,0.10130000000000194,0.1013,0.13092974,train,3.6728501110955762,0.48088531010471486,0.24044265505235743
4518,-53.66055,-54.03862,0.378070000000001,0.37807,0.13246994,train,3.6728501110955762,0.48654223384582435,0.24327111692291217
4519,-53.83821,-53.83785,0.00035999999999347665,0.00036,0.12841906,train,3.6728501110955762,0.4716639587877895,0.23583197939389475
4520,-54.08402,-53.81961,0.26441000000000514,0.26441,0.12491512,train,3.6728501110955762,0.45879451236951724,0.22939725618475862
4521,-55.1775,-55.12494,0.05255999999999972,0.05256,0.123413,test,3.6728501110955762,0.45327745076063836,0.22663872538031918
4522,-55.77962,-55.862617,0.08299699999999888,0.082997,0.12393333,train,3.6728501110955762,0.45518854485894467,0.22759427242947233
